,Blink_rate,Variability,Class
0,12.462371797059177,5.933537338850954,0
1,11.946150429601948,5.878945120229195,1
2,14.429568246704388,5.269240991685762,2
3,16.379160959676405,4.744211797213335,3
4,19.56513672544828,3.4674433735205294,4
5,38.24554917421485,2.083304283329437,0
6,28.891315296650042,2.518499930679636,1
7,35.61329441236543,2.068320509686415,2
8,28.037975880665034,2.3866960165395708,3
9,25.9061047625163,2.6444746806462236,4
10,17.09122661323102,4.109936660047207,0
11,21.312261517842874,3.35122734298943,1
12,20.161588410581338,3.6060407949716815,2
13,36.99030119549506,2.1402731044242316,3
14,36.36657507677388,2.068727607153731,4
15,21.967175182364166,3.2341689407146523,0
16,22.384571324486306,2.857716687212888,1
17,16.447142994202384,4.087978837349256,2
18,25.39156270475596,2.821738569570186,3
19,30.874063447759685,2.328533310906245,4
20,37.19178758840314,2.0933999967640236,0
21,30.591954316014892,2.471730326902304,1
22,25.703213560751855,2.556239730776439,2
23,22.315441158239018,3.369908316352983,3
24,30.52532633027434,2.547065336434171,4
25,18.326303823557534,4.38241138965545,0
26,22.57995562286055,3.144857565600812,1
27,25.918661301143796,2.8909704864540537,2
28,24.940491254323323,3.0105088707070866,3
29,28.409636241481905,2.9530702110026295,4
30,33.304721959725654,2.1861574625927562,0
31,26.622784087291866,2.805100955323276,1
32,29.194842731031564,2.2567441656010456,2
33,29.538353247281055,2.4354437515038465,3
34,32.18395527114983,2.1341325979545354,4
35,18.32671206961786,3.5624118293182594,0
36,15.308125952598056,4.607910654713064,1
37,17.463115495731028,3.865342639698676,2
38,12.852467444240947,5.813134955426373,3
39,13.765943056877285,5.044752308767813,4
40,15.757800111054971,4.072787117073515,0
41,13.732086982962405,5.0742464736534645,1
42,20.679117537806405,3.8741139065066528,2
43,15.369128032521076,6.039616464861952,3
44,26.85136427306644,3.4257501669782813,4
45,9.691161526088742,6.956366827786417,0
46,14.824354561500225,5.16253227011706,1
47,48.42865569088444,1.4921256508400147,2
48,24.407555681489814,3.164142068329333,3
49,17.058602480172464,3.981328095794623,4
50,11.872640489378934,5.060807094419137,0
51,11.565076040374965,5.928719756225382,1
52,11.04643491655339,4.655295038008771,2
53,5.717296045673027,15.053854681664316,3
54,1.7485472486609044,42.3909,4
55,21.50642468593451,3.663390307374669,0
56,20.117383335142833,3.2834751983226558,1
57,17.296995481539252,3.4544969550974827,2
58,60.519088729236685,2.1243231926384474,3
59,10.859217484788045,5.55349709198756,4
60,16.925867521234913,4.263740330544976,0
61,15.298497216850315,4.379473488141392,1
62,21.539019634516844,3.057931062644952,2
63,26.73891416415334,2.7524216188438113,3
64,24.511632368143403,2.8517208207581355,4
65,22.810554664390516,2.801058758576835,0
66,23.14353971730042,2.5783902748937497,1
67,26.702863882151362,2.362399062650534,2
68,29.406633937249236,2.5681501706414123,3
69,23.68319256453012,3.0027734071642382,4
70,27.233786494894957,2.5869601146906,0
71,26.578451520429812,2.789326404349265,1
72,40.17543272288995,1.7694794754680157,2
73,71.21231269678171,1.2095306494515203,3
74,61.113521093713764,1.3063231161829274,4
75,5.257347142631828,13.590355279977047,0
76,6.150187580721212,14.524154822295172,1
77,7.027406886858748,11.858128347958909,2
78,11.385199240986717,5.713134582426978,3
79,13.522973144966272,5.015631901802104,4
80,11.315363906817979,5.648832714523121,0
81,17.77165956270434,4.642538673506124,1
82,15.617224880382775,4.739553993586844,2
83,8.377740343906241,7.528372693453643,3
84,11.964107676969093,6.558960116512372,4
85,19.395387284322524,3.6351335049761238,0
86,21.103436147450488,3.7361656979252054,1
87,35.36076575702734,2.1062480745959458,2
88,22.779363583953206,3.54351321762196,3
89,20.733782380984636,3.507853950007516,4
90,23.411013581278127,3.8052681100325607,0
91,25.683557172668415,3.0133671449676305,1
92,20.96083182743519,3.206481068680981,2
93,22.790900521939758,3.0301552857517433,3
94,25.84613535160261,3.119374909451297,4
95,10.46708704993203,6.61044283451066,0
96,20.37351443123939,3.095251151865548,1
97,13.206841143712444,5.342400180630425,2
98,12.731458676564872,5.1315907798204705,3
99,23.874128249980487,3.05917741316191,4
100,18.743637666093946,3.7387932593857833,0
101,16.062764464755617,4.1451020341030205,1
102,18.132640263527705,3.3891676626118863,2
103,27.784611377219512,2.6609276980510606,3
104,27.214327149633444,2.455966960557766,4
105,10.91889011665742,6.0016633437809,0
106,18.153587602749994,3.755897512357511,1
107,16.458722894540735,4.026382809304007,2
108,18.042362222196875,3.7566204393044553,3
109,19.72967062959023,3.6040019733054725,4
110,27.054552239386144,2.440231709285001,0
111,28.247700951005932,2.2397650629714922,1
112,37.95314215288178,1.867463540206341,2
113,51.36451452435765,1.4969449920348046,3
114,33.547701033016004,2.192212876691214,4
115,19.582826454618285,3.6005729497109873,0
116,16.480573523958633,3.8618352603990678,1
117,26.42700311177962,2.467979012748776,2
118,25.21561050741305,2.8912694499994287,3
119,24.56619623159099,2.8606425756662235,4
